Topic,Words,Frequency,Timestamp
26,"Magna, Carta, Carta Magna, nossa Carta, nossa Carta Magna",10,2008
27,"Casa, unanimidade, nesta, Casa nesta, nesta tarde",4,2008
28,"tributária, reforma tributária, reforma, sistema tributário, tributário",5,2008
29,"discurso destaca importância, política, políticas, importância, importância políticas",6,2008
30,"preservação recursos, indicam avaliação positiva instrumento, menção artigo discussão, avaliação positiva instrumento proteção, proteção ambiental",1,2008
31,"cidadania, cidadã, cidadão, realmente, fez",6,2008
32,"avaliação positiva, menção elevação, direitos fundamentais princípios, importância tornar, princípios devem",4,2008
33,"Câmara, Câmara Deputados, Deputados, essa avaliação, muito clara cabe",3,2008
34,"mencionar necessidade, melhorar condições, aprovação emenda, condições trabalho, discurso destaca importância mencionar",2,2008
35,"Adolescente, Criança Adolescente, Estatuto Criança Adolescente, Estatuto Criança, adolescentes",4,2008
36,"reforma, ou reforma, hoje tão, aqui discutindo, nada adianta",1,2008
37,"cargo qual, pediu, Ministra Marina Silva, Ministra Marina, Marina",1,2008
38,"estrutura democrática, político partidária, nossa estrutura, dar Brasil, todos tempos",2,2008
40,"reunir, fins lícitos, Judiciário está, Poder Judiciário está, Judiciário",2,2008
41,"Grécia, cabeças, democracia foi, essa democracia, rua",1,2008
42,"direito culto liberdade, respeito direito culto liberdade, nos ensinava, direito culto, respeito direito culto",2,2008
43,"emocionado, fazendo valer, histórica decisão, Congresso defesa, defesa moralidade",3,2008
44,"autonomia, prêmio, autonomia independência, base direito, mais humilde",2,2008
45,"preâmbulo nossa, Federal assegurando, sociedade sem, nesta semana, mais tenhamos",1,2008
46,"mágoa, não respeitarem, Tarso, judicial, decisão judicial",1,2008
48,"dentro fora, queremos ver, legislação ambiental, florestas, biodiversidade",4,2008
-1,"discurso, Brasil, democracia, nossa, constitucionais",288,2009
0,"Constituinte, Brasil, Carta, Cidadã, promulgação",54,2009
1,"Presidente, Sr Presidente, Presidente República, República, Presidente Lula",36,2009
2,"Federal, Governo, Congresso, Governo Federal, Nacional",20,2009
3,"brasileira, Brasil, brasileiro, Será, brasileiros",27,2009
4,"necessidade, importância, menciona necessidade, avaliação, menciona importância",21,2009
5,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Cesare",21,2009
6,"discurso critica, crítica, critica, discurso, discurso critica falta",19,2009
7,"fiscalização, CPI, Fiscal, Responsabilidade, Lei Responsabilidade",15,2009
9,"constituinte exclusiva, constituinte, exclusiva, suplente, Constituinte",15,2009
10,"Federal, serão, liberdade, muito, nos termos",17,2009
11,"Municípios, constituição, recursos Municípios, quem deve, nessa história",8,2009
12,"Ulysses, Ulysses Guimarães, Guimarães, Bandeira, Bandeira Brasil",16,2009
13,"democrático, democrática, Democrático Direito, Estado Democrático Direito, Estado Democrático",10,2009
14,"discurso enfatiza, enfatiza, importância, discurso enfatiza importância, enfatiza importância",21,2009
15,"democracia, essa liberdade, liberdade garantida, defesa princípios, livre soberana",6,2009
16,"critica, constitucionais critica, diretrizes constitucionais, constitucionais, deveria",8,2009
17,"educação, comum, escola, muito clara, Educação",6,2009
18,"sugere, sugere ela, necessidades, menção necessidade, necessidade",11,2009
19,"norma, norma constitucional, maior eficácia, vigor, constitucional vigor",7,2009
20,"vizinho, Brasil, Rio, possível, bem povo",7,2009
21,"pronto, me obriga, Federal me, dispositivos Federal, vez outra",2,2009
22,"crime, aplicar, Poder Executivo, porque não está, aí vamos",4,2009
23,"função fiscalizadora, positiva proteção constitucional direitos, constitucional direitos, proteção constitucional direitos, fiscalizadora",6,2009
24,"visão positiva, visão, visa, sugere visão positiva, sugere visão",3,2009
25,"discurso critica, crítica, critica, vista documento deveria, vista documento deveria proteger",7,2009
26,"Magna, Carta Magna, Carta, nossa Carta Magna, nossa Carta",4,2009
27,"Casa, respeito preceitos, respeito preceitos constitucionais, não trabalha, Essa PEC propõe",3,2009
28,"tributária, reforma tributária, Tributária, Reforma Tributária, torna processo",4,2009
29,"políticas, discurso enfatiza, importância políticas públicas, importância políticas, discurso enfatiza importância",4,2009
30,"ambiental, ambiente, proteção ambiental, redemocratização, Emenda Constitucional sugere",5,2009
31,"direito segurança, vivemos sob égide, atuação Executivo, decisões Judiciário, esse dever",3,2009
32,"menção Constituinte, transformação territórios, Palmas, Estados menção, territórios Estados",2,2009
33,"Câmara, Câmara Deputados, Deputados, veio Câmara, votação",7,2009
34,"educação, estabelecido destacando, garantida menciona, destacando necessidade políticas, educação infantil",3,2009
35,"Criança Adolescente, Adolescente, Estatuto Criança Adolescente, Estatuto Criança, adolescentes",3,2009
36,"reforma, reforma política, fazer reforma, fazer reforma política, reformar",3,2009
37,"transformando, idéias, termo, ministro, capítulo",1,2009
38,"Brasil Cidadã, torna, ainda mais, Estado Democrático Direito, Democrático Direito",1,2009
39,"Portanto, portaria, índices produtividade, instrumental, Executivo ou",3,2009
40,"Judiciário, Poder, foi desrespeito, Sr Presidente precisa, Um juiz",3,2009
41,"democracia, democracia brasileira, brasileira, defesa brasileira, quando aqui nos",4,2009
42,"justiça inclusão social, está diretamente, regularização fundiária, justiça inclusão, pessoas carentes",3,2009
44,"autonomia, federativo, pacto federativo estabelecido, maior autonomia, não pode perder",3,2009
45,"tem todo, conhecimento, casa, disse, dinheiro pagar",3,2009
46,"ativismo judicial, judicial, ativismo, fere princípios, impasse",1,2009
47,"menciona, constitucional relação, lei iniciativa, direitos trabalhadores domésticos, importância lei",2,2009
48,"biomas, Cerrado, solução, Atlântica, Mata Atlântica",6,2009
49,"Prefeitos, líquido, direito líquido, direito líquido certo, não precisamos",5,2009
-1,"discurso, nossa, Brasil, Federal, importância",227,2010
0,"Carta, Brasil, anos, primeira, entes federativos",57,2010
1,"Presidente, Sr Presidente, Câmara Legislativa, Presidente Câmara, República",20,2010
2,"Federal, Congresso, Nacional, Congresso Nacional, Governo",24,2010
3,"Brasil, brasileira, pode passar, legislação, ninguém",22,2010
4,"sugerindo, importância, sugere avaliação positiva, avaliação positiva, sugere avaliação",18,2010
5,"Tribunal, respeite, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal",6,2010
6,"discurso critica, critica, crítica, discurso, constitucionais",13,2010
7,"fiscalizar, Fiscal, Responsabilidade, Lei Responsabilidade, Responsabilidade Fiscal",10,2010
9,"engrandece, vemos, direito todos, direito constitucional, humano",14,2010
10,"piso salarial, Federal, trabalho, empresas, humana valorização",7,2010
11,"idosos, juventude, justiça paz, fazer avançar, também muito",3,2010
12,"Ulysses, Ulysses Guimarães, Guimarães, Arinos, Afonso Arinos",10,2010
13,"democrático, democrática, estamos construindo, fascismo, atividade pública",8,2010
14,"discurso enfatiza, discurso enfatiza importância, enfatiza importância, importância, discurso enfatiza importância cumprir",7,2010
15,"dia seguinte, tantos anos, aí Esse, Esse grande, resgatou",2,2010
16,"critica, criticar, sugerindo, critica inação, não estão sendo cumpridas",6,2010
17,"educação, Lei Diretrizes Bases, Bases, LDB, Educação",8,2010
18,"sugere, menção, avaliação atual, menção necessidade, necessidade",9,2010
19,"agredir, salário mínimo mensal, constitucionalmente assegurado, solenemente, refletiu",6,2010
20,"Brasil, brasileira, brasileiros Senado, Senado dá, representa povo",6,2010
21,"vice, defender, civil, igualdade todos perante, sob pretexto defender",3,2010
22,"crime, derrubada, penalidade, Vamos dar, quando ainda",4,2010
23,"ajustes constitucionais, Dos Direitos Deveres Individuais, Dos Direitos Deveres, profissionais segurança, Direitos Deveres Individuais",3,2010
24,"visão, visão positiva, visa, sugere visão positiva, sugere visão",7,2010
25,"discurso critica, critica, sugerindo, federal, governo",5,2010
26,"Carta, Magna, Carta Magna, nossa Carta Magna, nossa Carta",5,2010
27,"Casa, Casa faz, Se ela, estabelecer prazos, ela faz",2,2010
28,"tributária, sistema tributário, tributário, reforma tributária, sistema",4,2010
29,"objetivos, necessidade políticas, necessidade políticas públicas cumprir, cumprir objetivos constitucionais, públicas cumprir objetivos",2,2010
30,"ambiente, meio ambiente, áreas, defesa meio ambiente, ambientalistas",4,2010
31,"cidadania, cidadão, conteúdos, cidadã, cidadãos cidadãs",8,2010
32,"avaliação, sugere avaliação positiva, Roraima, avaliação positiva, sugere avaliação",6,2010
33,"Câmara, não trabalha, aponta direção, tensão entre, está pronta votada",2,2010
34,"educação, constitucionais educação, importância, alinhadas princípios constitucionais, metas educacionais",4,2010
35,"Criança, Adolescente, Criança Adolescente, Estatuto Criança Adolescente, Estatuto Criança",5,2010
36,"reforma, reforma política, estrutura estatal, assembleia constituinte, teremos sempre",3,2010
38,"Brasil sem, ousam, caminho sem, caminho sem volta, está diante",2,2010
39,"Portanto, esforço meu, auxiliar, Genro, leis deste País",3,2010
40,"Judiciário, porque cláusula pétrea, porque cláusula, Judiciário porque, cláusula pétrea só",1,2010
42,"honrados, instituição Defensoria, sobretudo democracia, instituição Defensoria Pública, Defensores",2,2010
43,"pétreas não poderiam, pétreas não, porque faz, cláusulas pétreas não poderiam, cláusulas pétreas não",1,2010
44,"Defensoria Pública, autonomia, Pública, não recebeu, Pública União",1,2010
45,"área saúde, serviço, esse serviço, tem todo, conhecimento",1,2010
46,"judicial, discurso enfatiza necessidade reformas, sugerindo base legal, enfatiza necessidade reformas, legal deve",1,2010
47,"reedição, tratar forma, diferenciada, avanço importante, empresários",2,2010
48,"terras, Brasil tenha, Brasil tenha mais, Ambiente, floresta",3,2010
49,"Estados Municípios, Prefeitos, Carta Constitucional, aplicam, pouquinho",4,2010
-1,"discurso, importância, menção, Estados, social",307,2011
0,"promulgação, Cidadã, Brasil, Federal, desde",85,2011
1,"Presidente, Sr Presidente, República, Srs Senadores, Presidente Srs",24,2011
2,"Congresso, Federal, Congresso Nacional, Distrito Federal, terminamos",18,2011
3,"Brasil, brasileira, representante, brasileiro, população brasileira",38,2011
4,"menciona, importância, menciona importância, democrática, participação",24,2011
5,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo",10,2011
6,"discurso critica, crítica, critica, garantir, crítica concentração",10,2011
7,"fiscalização, fiscal, função, Responsabilidade, Fiscal",11,2011
9,"direitos iguais todos, desse assunto, poderia esquecer, Executivo Nós, Executivo Nós temos",7,2011
10,"esse artigo, Art, Federal não, contrário, Como",8,2011
11,"fronteiras, argumentos, bem União, crianças Estados cuidam, popularidade",10,2011
12,"Ulysses, Ulysses Guimarães, Guimarães, Cidadã, Guimarães chamou Cidadã",12,2011
13,"democrático, princípio democrático, Defensoria Pública, Estado Democrático Direito, Democrático Direito",13,2011
14,"discurso enfatiza, enfatiza, discurso enfatiza importância, enfatiza importância, importância",13,2011
15,"democracia, defesa democracia, instituição, democracia desenvolvimento, representativa democracia",5,2011
16,"critica, critica situação, proteção constitucional, critica decisão, critica Governo não",9,2011
17,"educação, Educação, profissão, cidades, ensino",11,2011
18,"vista, sugere avaliação, necessidades básicas, avaliação, sugere vista",8,2011
19,"normas constitucionais, normas, tanto tempo, proposta emenda, constitucionais",12,2011
20,"português, brasileira mas, ver pessoa, mas si, normas infraconstitucionais",4,2011
21,"defender, pessoas respeito, mesma linha, dizendo coisas, entender ele",2,2011
22,"Código Penal, Penal, hora, realmente, aqueles",4,2011
23,"promover transparência, fundamentais sugere, menção garantia, transparência fiscal, vê meio promover",3,2011
24,"visa, visão, visão positiva, proposta emenda visa, emenda visa",6,2011
25,"discurso critica, critica, políticas públicas, discurso critica falta, crítica",6,2011
26,"todos segmentos, democrática todos, participação democrática, garantiram, elaboração Carta",1,2011
27,"Casa, esta Casa, nesta, nesta Casa, casa",9,2011
28,"tributária, tem fundamento, imunidade, reforma tributária, tribuna",5,2011
29,"políticas, políticas públicas, discurso enfatiza, importância políticas, importância políticas públicas",8,2011
30,"ambiente, meio ambiente, Florestal, Código Florestal, ambiental",6,2011
31,"cidadania, transformação antigos territórios, transformação antigos territórios Estados, antigos territórios Estados, antigos territórios",4,2011
32,"menção, discurso destaca, discurso, discurso menciona, transformação",7,2011
33,"Câmara, Câmara Deputados, Deputados, doméstico, emprego",4,2011
34,"educação, importância garantir, importância garantir direitos fundamentais, participação ativa, conquistados educação",3,2011
35,"Criança, Adolescente, Criança Adolescente, Estatuto Criança Adolescente, Estatuto Criança",6,2011
36,"reforma, inseriu, Todas essas, essas providências, Texto Constitucional",2,2011
37,"fixado lei, fixado, salário mínimo, mínimo, lei No entanto",2,2011
38,"democrática, Brasil, democráticas, foram consagrados, Brasil tem democracia",5,2011
39,"portanto, Portanto, Srs Senadores, nos coloca, Srs Senadores temos",4,2011
41,"democracia, democracia brasileira, brasileira, identidades, Inicialmente",3,2011
42,"públicas, situação precária, cadeias, justiça porque, há bastante tempo",2,2011
43,"digo até, preocupa, quando, essa questão ordem, Câmara Deputados também",4,2011
44,"autonomia, atuar defesa, aplicação recursos públicos, boa aplicação, autonomia garantir",1,2011
47,"estrangeiras, importância valor, ONGs estrangeiras, menciona luta, menciona pressão",2,2011
48,"biomas, Cerrado, florestas, Atlântica, Mata Atlântica",4,2011
49,"Estados não, investem, não cumprem, produtores, prefeituras",3,2011
-1,"discurso, importância, Estados, menção, nosso",274,2012
0,"foi, Carta, Brasil, Federal, Público",49,2012
1,"Presidente, Sr Presidente, República, Presidenta, fez",33,2012
2,"Congresso, Nacional, Congresso Nacional, Federal, Governo",25,2012
3,"Brasil, brasileira, trabalho, brasileiros, prioridade",21,2012
4,"importância, constitucionais menciona, expressa, documento, constitucionais",12,2012
5,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo",15,2012
6,"crítica, discurso critica, critica, sugerindo, indicam avaliação",13,2012
7,"fiscal, fiscalização, responsabilidade fiscal, Fiscal, Responsabilidade",12,2012
8,"impeachment, processo impeachment, meses ou, processo, horas",4,2012
9,"Liderança, próprio, acesso, princípios constitucionais acesso, gente assegure",11,2012
10,"Federal, competência, autonomia, Constitucional, parágrafo único artigo",9,2012
11,"nossa atribuição, mais alto, constitucional No, atribuição constitucional, reconhecem",3,2012
12,"Ulysses, Ulysses Guimarães, Guimarães, Presidente Ulysses Guimarães, Presidente Ulysses",10,2012
13,"democrático, democrática, Estado democrático, democrático direito, Estado democrático direito",12,2012
14,"discurso enfatiza, discurso enfatiza importância, enfatiza importância, importância, importância respeitar",14,2012
15,"corrupção impunidade, luta contra corrupção impunidade, contra corrupção impunidade, impunidade nosso País, impunidade nosso",2,2012
16,"critica, defende, critica falta, constitucionais critica, seja tratada",7,2012
17,"educação, dinheiro, área, nas políticas, educação básica",7,2012
18,"menção, vista, regionais sugere avaliação, regionais sugere avaliação positiva, regionais sugere",9,2012
19,"região, provisórias, fato poder, tratamento diferenciado, medidas provisórias",11,2012
20,"Brasil, não vale mais, desta PEC, Brasil além, sepultando",5,2012
21,"defender, foi vitorioso, conduzindo, estava fazendo, irrestrita liberdade",4,2012
22,"crime, quando, não abrir, socioambientais, razoáveis",4,2012
23,"Maria Penha sugere, sugere já prevê, Lei Maria Penha sugere, base legislação, necessidade adequação",6,2012
24,"mantê la, visa, visão, corrente, visão positiva",3,2012
25,"crítica, discurso inteiro critica falta, eficazes eliminar desigualdades, eficazes eliminar desigualdades regionais, influência política",3,2012
26,"Magna, Carta Magna, nossa Carta Magna, artigo Carta Magna, elevado espírito",10,2012
27,"Casa, nesta Casa, nesta, Constitucional aprovada, Emenda Constitucional aprovada",3,2012
28,"tributária, nos Estados nos, Estados nos, nos Estados nos Municípios, usinas",4,2012
29,"políticas públicas, políticas, necessidade políticas, necessidade políticas públicas, importância políticas",4,2012
30,"ambiente, meio ambiente, ambiental, proteção ambiental, Florestal",5,2012
31,"cidadão princípios, estatuídos, cidadania, cidadão, cidadã",1,2012
32,"transformação, Estado sugere, ponto partida, menção impacto, transformador",5,2012
33,"Deputados, Câmara, escolhendo, Câmara Deputados, Deputado",4,2012
34,"educação, papel educação, menção possibilidade, importância formação, importância educação",3,2012
35,"adolescentes, crianças adolescentes, Adolescente, Criança Adolescente, Estatuto Criança Adolescente",3,2012
36,"reforma constitucional, economia, reforma, sem possibilidade, reajustar",1,2012
37,"justiça, decisão Justiça, não apenas porque, Justiça seja mais, democracia num",3,2012
38,"democrático, democrático Brasil, garantiu avanços, criticada mas, Foi ali",3,2012
39,"indevido recursos públicos, irregularidade, uso indevido recursos, compras, meritocracia",1,2012
40,"Judiciário, reprodutivos, judiciários, serviços judiciários, medidas necessárias",3,2012
41,"brasileira Uma, não cabem, democracia forte, brasileira Uma democracia, instituições fortes",2,2012
42,"todos têm direito, compromisso assumido, comunidade internacional, convenções, assumido",1,2012
43,"reclamando, brasileira leis, desde vem, lembrar Congresso, convicção nós",2,2012
44,"autonomia, independência autonomia, independência, composta, Federação",4,2012
46,"judicial, judicialização, pode furtar, também possibilidade, grande insegurança jurídica",2,2012
47,"menciona, atendimento saúde, implica avaliação positiva documento, avanço significativo, introdução",2,2012
48,"Pampas, ainda não estejam, Cerrado Caatinga, biomas, patrimônio nacional",1,2012
49,"hoje população, apresentar projetos, população possa, possa apresentar, importante ressaltar",1,2012
-1,"discurso, voto, Brasil, democracia, voto secreto",408,2013
0,"Brasil, Constituinte, redemocratização, promulgação, Carta",84,2013
1,"Presidente, Sr Presidente, República, Presidente República, Presidência",40,2013
2,"Congresso, Congresso Nacional, Federal, proposta, essa proposta emenda",37,2013
3,"brasileira, Brasil, brasileiro, social, brasileiros",44,2013
4,"menciona, importância, sugerindo, democracia, necessidade",26,2013
5,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo",15,2013
6,"discurso critica, critica, discurso, sugerindo, crítica",16,2013
7,"Fiscal, Responsabilidade Fiscal, Lei Responsabilidade Fiscal, Lei Responsabilidade, Responsabilidade",15,2013
8,"subsequente, eleição, impeachment, democrática, Presidente",1,2013
9,"Constituinte, não permite, tão importante, não tenho, Ela",15,2013
10,"Federal, versa, valores sociais, iniciativa, indivíduo",16,2013
11,"nós temos, tire, diz respeito melhoria qualidade, princípio anualidade, lado povo",11,2013
12,"Ulysses, Ulysses Guimarães, Guimarães, disse, Constituinte",15,2013
13,"democrático, democrática, democrático direito, Estado democrático, Estado democrático direito",12,2013
14,"importância, discurso enfatiza, discurso enfatiza importância, enfatiza importância, necessidade",10,2013
15,"democracia, liberdade, nossa democracia, pétrea, Estado direito",10,2013
16,"critica, criticar, sugerindo deve, propõe, sugerindo deve respeitada",15,2013
17,"educação, Educação, escola, filhos, pessoas deficiência",14,2013
18,"menção, regional, sugere avaliação, avaliação, necessidade",15,2013
19,"suplência, excepcionais, medida, proposta emenda, proposta",7,2013
20,"brasileira, anos brasileira, salto, Brasil, dado sociedade",9,2013
21,"defender, defendendo, defendo, Direito, aqui defendem",7,2013
22,"crime, contra, contra Presidente, discriminar, acusação",6,2013
23,"citação, menção inciso, menciona, indicam avaliação positiva, precisa ajustada",7,2013
24,"visão, visão positiva, sugere visão positiva, sugere visão, visão positiva papel",7,2013
25,"discurso critica, critica, avaliação negativa, centralização, Federal sugere",8,2013
26,"Carta Magna, nossa Carta Magna, nossa Carta, línguas crenças tradições, crenças tradições",3,2013
27,"Casa, nesta Casa, nesta, esta Casa, desta Casa",7,2013
28,"tributária, maior justiça, significa, justiça tributária, reforma tributária",5,2013
29,"política, políticas, discurso enfatiza necessidade, enfatiza necessidade, discurso enfatiza",5,2013
31,"chamada Cidadã, influência, cidadania, cidadão, cidadão direitos",6,2013
32,"transformação, Território Estado foi libertação, Estado foi libertação, menciona transformação Território Estado, transformação Território Estado foi",5,2013
33,"Câmara, Câmara Deputados, Deputados, Câmara Senado, Deputado",11,2013
34,"educação, discurso enfatiza importância, enfatiza importância, discurso enfatiza, importância educação",6,2013
35,"Adolescente, Criança Adolescente, Estatuto Criança Adolescente, Estatuto Criança, adolescentes",7,2013
36,"reforma, reforma política, reformar, política, fazer reforma",6,2013
37,"menos quatro, hoje mesmo, estrutura política, substancial, Ministra Cármen",1,2013
38,"maturidade democrática, maturidade, democrática, Brasil, dar Brasil",4,2013
39,"Portanto, nossa PEC, jeitinho, Portanto não, utilização",2,2013
41,"democracia, democracia brasileira, brasileira, democracia foi, conquista",5,2013
42,"defensores públicos, serviço público, público, públicos, aprovação",3,2013
43,"demonstrou, parabenizar, dessa proposta emenda, dessa proposta, relatório",1,2013
44,"autonomia, federação, Uma, Pará tenha, reforçados",3,2013
45,"Governos, piso nacional, municipais, professores, piso",1,2013
46,"judicial, judicialização, várias oportunidades, aquela prevê, automática",2,2013
47,"menciona, direitos trabalhadores domésticos, histórica, constitucionais destaca, passo importante mas",5,2013
48,"esteja acontecendo, ligação, discriminados, conservar, floresta",1,2013
49,"penúria, situação penúria, ultrapassado, atual modelo, modelo federativo",6,2013
-1,"discurso, constitucionais, nossa, desenvolvimento, princípios",170,2014
0,"promulgação, Constituinte, participação, foi, transição",34,2014
1,"Presidente, vai beneficiar, Sr Presidente, beneficiar, Presidente Renan",9,2014
2,"Congresso, Nacional, Congresso Nacional, Governo, Federal",14,2014
3,"brasileira, Brasil, Porém, religião, brasileiro",12,2014
4,"importância, menciona dever, necessidade, destacando importância, conforme",11,2014
5,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, Federal",8,2014
6,"discurso critica, crítica, critica, resolver esses problemas discurso, improdutiva",4,2014
7,"CPI, fiscalização, fiscal, CPIs, determinado",21,2014
8,"impeachment, impeachment Presidenta, fundamentado, Presidenta, processo impeachment",5,2014
9,"construir consensos, apresentei essa, acabar esses, nos permite, consensos",6,2014
10,"nos termos, Federal, capital nacional, poluição, nosso sistema legal",6,2014
11,"legítimo constitucional, poder diretamente, exercer poder diretamente, porta, nosso ver",2,2014
12,"Ulysses, Ulysses Guimarães, Guimarães, Dante, Brasil depois",5,2014
13,"democrático, permitido, respeito pluralidade, coisas precisamos, básicos constitucionais",4,2014
14,"discurso enfatiza, discurso enfatiza importância, importância, enfatiza importância, importância seguir",4,2014
15,"democracia, desprezam, cultivada, princípios legais, acaba completar anos",5,2014
